txId,Class
150750395,1.0
225931338,0.0
224654203,0.0
149935179,0.0
224654461,0.0
223914250,0.0
224205306,0.0
224288453,0.0
138392915,1.0
224674907,0.0
225026805,0.0
225712963,0.0
224207880,0.0
224655444,0.0
225286667,0.0
223265604,1.0
224213282,0.0
224985148,0.0
223942064,1.0
226721519,0.0
224644812,0.0
226435736,0.0
225333650,0.0
224207477,0.0
224254108,0.0
225671592,1.0
224187435,0.0
225342015,0.0
224644439,1.0
224237421,0.0
223868063,0.0
224238920,0.0
134007228,0.0
224254075,0.0
225872014,0.0
225289848,0.0
174970663,1.0
136371506,1.0
225922656,0.0
224205300,1.0
225699503,0.0
101620257,1.0
224207578,1.0
225341789,0.0
225663357,0.0
88624521,0.0
121455633,0.0
15311926,0.0
121457985,0.0
89082940,0.0
121520147,0.0
121674675,0.0
121810196,0.0
121261062,0.0
121261067,0.0
121540023,0.0
8990541,0.0
34660479,1.0
121745176,0.0
121552030,0.0
9490859,1.0
121540197,1.0
121482767,0.0
98886013,0.0
9001344,0.0
118268482,0.0
120883764,0.0
121540277,0.0
121730081,0.0
121730086,1.0
121850667,0.0
121850668,0.0
121603892,0.0
87891645,0.0
121481813,0.0
118268222,0.0
8940077,0.0
121260394,1.0
118263809,0.0
46450194,0.0
121711583,0.0
80803049,0.0
121497427,0.0
18401712,0.0
118272525,0.0
124666046,0.0
71682512,0.0
121501640,0.0
121400537,1.0
8948436,0.0
121260437,0.0
8929408,0.0
8929070,0.0
121379575,1.0
134722161,0.0
134722164,0.0
46448680,0.0
121502665,0.0
9007402,0.0
118269647,0.0
8988636,0.0
9002595,0.0
9002593,0.0
121494933,0.0
71431173,0.0
118271540,0.0
9004500,0.0
121457656,0.0
135053881,0.0
14706598,1.0
15507150,0.0
19041747,0.0
121468145,0.0
121468511,1.0
9002584,0.0
64012843,0.0
8996791,0.0
121468019,0.0
9829997,0.0
8923841,0.0
121490572,1.0
27600657,1.0
8860446,0.0
8925683,0.0
121507795,1.0
121507809,0.0
8991348,0.0
110689032,0.0
35403955,1.0
121259878,0.0
118268241,0.0
121455187,0.0
121540107,0.0
121540109,1.0
121491013,0.0
79027569,0.0
121481389,0.0
121481391,1.0
121358054,0.0
8913115,0.0
8913105,0.0
121317679,1.0
121317886,1.0
121490663,0.0
87959167,0.0
103885131,0.0
121603881,0.0
8960761,0.0
8960752,1.0
121552006,1.0
121552024,0.0
121711274,0.0
121711305,0.0
8967430,1.0
121502567,1.0
75981956,0.0
17122460,1.0
10018231,0.0
8860397,0.0
8927054,0.0
8934723,0.0
121490582,0.0
121490677,0.0
121610215,0.0
121624506,0.0
121520149,0.0
118270495,0.0
17535197,0.0
121532003,1.0
121850432,0.0
121850438,0.0
118272515,0.0
121511347,0.0
121507166,0.0
121551976,1.0
121654821,1.0
9011264,0.0
135078574,1.0
87955979,0.0
121850301,0.0
68466506,0.0
8996798,0.0
121501611,0.0
75971742,0.0
121801457,1.0
121540087,0.0
121540095,0.0
122038471,0.0
8841846,0.0
8927227,0.0
121627676,0.0
88531796,0.0
59137811,0.0
8962265,0.0
71692414,0.0
121540356,0.0
8992871,0.0
121476336,0.0
8991344,0.0
26429972,0.0
71688799,0.0
89054177,0.0
121655423,0.0
121593161,0.0
121603826,0.0
8842444,0.0
8850516,0.0
8958631,1.0
8958619,0.0
8893579,0.0
8996303,0.0
73930228,0.0
121483463,1.0
71676073,0.0
71683445,0.0
8989133,0.0
121657042,0.0
121657103,0.0
121520124,1.0
8992672,0.0
121459514,0.0
121459540,0.0
121445262,1.0
8725105,1.0
121850311,0.0
87904333,0.0
8935133,0.0
8927056,0.0
17041409,0.0
121468611,0.0
134734207,0.0
8908062,1.0
121603857,0.0
60244030,0.0
118268491,0.0
68900474,1.0
121801433,1.0
80004134,0.0
121540241,0.0
121484157,0.0
121484529,0.0
121458957,0.0
121458962,0.0
121383852,1.0
121540236,1.0
121540243,0.0
28661879,1.0
121540388,1.0
121502668,0.0
8927242,0.0
71438612,0.0
5885293,1.0
9008335,1.0
121479712,0.0
121480259,0.0
8992657,0.0
121654941,0.0
121802184,0.0
87945756,0.0
121520174,0.0
80003570,0.0
121497759,1.0
121500307,0.0
121500308,0.0
121440481,1.0
121553645,1.0
134647732,0.0
8982257,0.0
98594657,0.0
121502990,0.0
8938760,0.0
121610162,0.0
121711515,0.0
121711516,0.0
8995920,0.0
8987733,0.0
121380785,1.0
121407480,1.0
103015043,0.0
118268224,0.0
121414029,1.0
8981001,0.0
117763822,0.0
68844959,0.0
121395966,0.0
34401350,0.0
70214681,0.0
121464682,0.0
121655112,1.0
121481741,0.0
121481746,1.0
8923825,0.0
8929409,0.0
8988638,0.0
88539001,0.0
108223592,0.0
121836820,0.0
121463833,0.0
121464354,0.0
121462669,0.0
121463055,0.0
20791795,0.0
121471900,1.0
121603848,0.0
80008269,0.0
8994830,0.0
121506096,0.0
2775536,1.0
9001437,0.0
121463088,0.0
121463796,1.0
8991349,0.0
8860394,0.0
121511339,0.0
71678084,0.0
121468129,0.0
104040444,0.0
118272484,0.0
121656897,0.0
8851481,0.0
8851503,0.0
112079743,0.0
121502499,0.0
87837506,1.0
8966802,1.0
8923834,0.0
121540566,0.0
118269887,0.0
121447246,0.0
121448673,0.0
31629452,0.0
9001493,0.0
12943137,0.0
8889662,1.0
126991797,0.0
126991798,0.0
63754240,1.0
121655571,0.0
121655574,1.0
121312395,1.0
8927229,0.0
121298028,1.0
121540014,0.0
121473044,0.0
121488852,0.0
8990369,0.0
7192420,0.0
121482230,0.0
121314866,0.0
121314869,0.0
8927637,0.0
121352793,1.0
121506105,0.0
121540322,0.0
121540326,0.0
9001368,0.0
121457201,0.0
121457212,0.0
121511357,0.0
8991412,0.0
121457172,0.0
88620033,0.0
134406323,0.0
8841880,0.0
8849007,0.0
8849011,0.0
8851515,0.0
8851521,0.0
121540242,0.0
87956483,0.0
121261378,0.0
121261389,1.0
8931228,0.0
8963740,1.0
8897029,0.0
121801611,1.0
121603907,0.0
121603908,0.0
8987291,0.0
122335439,0.0
8940085,0.0
121656634,0.0
14754354,0.0
87951225,0.0
121850381,0.0
121480956,1.0
118273623,0.0
121520179,1.0
121711527,0.0
121711529,0.0
8841839,0.0
8841940,0.0
121434548,0.0
134721868,1.0
134721872,0.0
9008372,0.0
9008348,0.0
118271381,0.0
71428383,0.0
121711117,1.0
121711120,0.0
8944102,0.0
121492478,0.0
121492496,0.0
82621221,0.0
121503005,0.0
71693122,0.0
121494198,1.0
121492643,0.0
71695871,0.0
98567554,0.0
121711478,0.0
121657053,0.0
121261368,0.0
121448173,0.0
121657237,1.0
121492490,1.0
8855415,0.0
121657587,0.0
8848980,0.0
121711468,1.0
121711471,0.0
121476372,0.0
118268477,0.0
118271545,0.0
121492189,0.0
9003593,0.0
121477324,1.0
121520139,1.0
80009246,0.0
78261993,0.0
8964203,1.0
135041091,1.0
8922578,0.0
8927656,0.0
121810158,0.0
121810175,0.0
121445298,1.0
121445305,1.0
121483484,0.0
122128787,0.0
28424276,0.0
121511302,0.0
121654828,0.0
121553625,1.0
121674561,0.0
121850618,0.0
26183127,0.0
9008012,0.0
121589100,1.0
21808535,0.0
8981880,0.0
8836604,0.0
121674807,0.0
21808545,0.0
121490609,0.0
121520137,0.0
121458612,0.0
121458613,1.0
121456785,0.0
118274444,0.0
121520195,0.0
8987729,0.0
122553470,1.0
121655260,0.0
8922711,1.0
121495889,0.0
9019141,0.0
121265419,1.0
121654827,1.0
121482237,0.0
121654856,1.0
121520164,0.0
121520171,0.0
121446525,0.0
121446527,1.0
44978897,1.0
121849676,1.0
9007991,0.0
121850734,0.0
121850739,0.0
8985838,0.0
121508109,0.0
71670905,0.0
80005136,0.0
121593143,0.0
121540237,0.0
121540238,1.0
9605827,0.0
88620595,0.0
79979080,0.0
71676339,0.0
121467235,0.0
121540164,0.0
20791425,0.0
18991011,1.0
121850168,1.0
71142509,0.0
9002398,0.0
71695266,0.0
121850671,1.0
121850673,0.0
121459074,0.0
28563909,1.0
121677236,1.0
121711135,0.0
121711141,1.0
121475689,0.0
9006332,0.0
121464358,0.0
37313658,1.0
121465717,0.0
121466000,1.0
121494154,1.0
88618556,0.0
8962858,0.0
9001861,0.0
118265330,0.0
9005218,0.0
9005407,0.0
79999280,0.0
121540279,0.0
121540293,0.0
41320762,0.0
71691960,0.0
118274250,0.0
8947493,0.0
121540432,0.0
8986244,0.0
88530617,0.0
122067296,0.0
121657074,0.0
121657082,0.0
121553591,0.0
121553589,0.0
121849932,0.0
121849944,0.0
121486682,0.0
121801018,1.0
121456703,0.0
87929982,0.0
8996358,0.0
121480961,1.0
8990496,0.0
121849714,1.0
121849725,1.0
8998570,0.0
118265979,0.0
121473085,0.0
50745126,0.0
121505820,0.0
121505834,0.0
121540362,1.0
121540383,1.0
121711829,0.0
121303819,0.0
8851508,0.0
121505343,0.0
121505754,1.0
121487828,0.0
79042663,0.0
8989093,0.0
88628361,0.0
121493126,0.0
82172289,0.0
121591309,1.0
121674930,1.0
121516051,0.0
121516052,0.0
121462253,0.0
121462637,1.0
121657052,0.0
121479706,0.0
96733453,0.0
121511295,0.0
121540452,0.0
9001421,0.0
121711111,1.0
121464894,0.0
118271721,0.0
8994400,0.0
121448866,1.0
121458678,0.0
71704798,0.0
8938716,0.0
121711718,0.0
87887360,0.0
79044571,0.0
121603865,0.0
121498185,0.0
121498202,1.0
121508131,0.0
93603234,0.0
121496885,1.0
121496890,0.0
121446520,0.0
8842416,0.0
121540359,0.0
121540360,0.0
121551943,1.0
121551953,0.0
63868850,0.0
9008058,0.0
121711523,0.0
121711524,0.0
121503644,0.0
121504168,0.0
8911997,0.0
121656586,0.0
121487563,1.0
40062979,0.0
118271740,0.0
8989094,0.0
71705647,0.0
121540007,0.0
88623313,0.0
121467474,0.0
121467989,0.0
121850290,0.0
88530171,0.0
8998599,0.0
29632029,0.0
121540414,0.0
121551917,0.0
121505883,0.0
71699422,0.0
118273658,0.0
121490629,1.0
115207646,0.0
79982801,0.0
8926782,0.0
121656825,1.0
121656875,1.0
121491130,0.0
117764431,0.0
121477309,1.0
8937835,0.0
8935611,0.0
121657086,0.0
8994402,1.0
9001452,0.0
118271567,0.0
9001353,0.0
121675119,1.0
106930409,1.0
121458585,0.0
9008026,0.0
121307616,1.0
8961739,0.0
8940083,0.0
121503012,0.0
121849757,1.0
121849760,1.0
121386868,0.0
118273640,0.0
71429563,0.0
8948857,0.0
121448882,0.0
121540193,0.0
71683904,0.0
121540324,0.0
121657747,0.0
8968984,1.0
121486318,0.0
8990527,0.0
121810170,0.0
8996780,0.0
121505378,0.0
121505757,1.0
9002069,0.0
121540301,0.0
8942708,0.0
16332620,0.0
8862234,0.0
65236855,0.0
8864447,0.0
121712652,0.0
121501683,0.0
121502250,1.0
53024886,0.0
88645761,0.0
121501695,0.0
8841949,0.0
8842437,0.0
123762346,0.0
8923819,0.0
121886359,0.0
118268263,0.0
71692568,0.0
8866984,0.0
121496412,1.0
86622932,0.0
121501618,0.0
121886357,1.0
8992450,0.0
9002597,0.0
118271722,0.0
118271380,0.0
121259972,0.0
121262643,0.0
121262647,1.0
8900405,0.0
8900400,0.0
121460875,0.0
134646853,0.0
122644302,0.0
8937836,0.0
121711747,0.0
8991384,0.0
45844046,0.0
121540318,1.0
121655131,0.0
121463810,0.0
8931887,0.0
121358050,0.0
121481774,0.0
9001472,0.0
121292188,1.0
134725600,1.0
9005880,0.0
121262621,0.0
121361172,0.0
121480984,0.0
121452535,1.0
35832242,0.0
121540572,1.0
16641929,0.0
118265651,0.0
8933304,0.0
8935147,0.0
8838903,1.0
121655161,1.0
121711314,0.0
9112496,1.0
121657060,0.0
121657063,0.0
121603839,0.0
121603842,0.0
121810154,0.0
121810160,0.0
121540476,0.0
121540478,1.0
8993605,0.0
87940655,0.0
121319349,0.0
118269954,0.0
87921688,0.0
121711462,0.0
121711465,0.0
8996313,0.0
9016173,0.0
121810180,0.0
121810184,0.0
8889659,0.0
121382301,0.0
8948848,0.0
134763766,0.0
61728242,0.0
121540106,1.0
121540181,1.0
121477350,1.0
121477373,0.0
121850504,0.0
40994216,0.0
72561367,1.0
121489462,0.0
117763582,0.0
87952071,0.0
121446287,0.0
121446292,0.0
8836610,0.0
98885869,0.0
30147468,0.0
121540593,0.0
118271737,0.0
121490481,0.0
71663439,0.0
52565788,0.0
11291616,0.0
121311540,0.0
121744843,0.0
121458553,0.0
71691278,0.0
118271736,0.0
121476434,0.0
121502232,0.0
121502235,0.0
8845131,1.0
8845141,0.0
118269964,0.0
121850342,0.0
118271139,0.0
121490575,0.0
8945255,0.0
121654863,0.0
8967446,0.0
121520162,0.0
121318737,0.0
121318742,0.0
9008086,0.0
121657842,0.0
8862139,0.0
8862124,0.0
121664172,0.0
17120263,0.0
121591300,1.0
8950367,0.0
134806400,0.0
45142386,1.0
121396296,0.0
8993859,0.0
118268549,0.0
121540533,0.0
8996805,0.0
121591204,0.0
121306533,0.0
121363348,0.0
121520098,0.0
121520106,0.0
9001363,0.0
121505099,0.0
118274437,0.0
121477294,1.0
111712946,0.0
121492596,0.0
8855519,0.0
8868430,0.0
121313742,0.0
121468520,1.0
9008009,0.0
121540417,0.0
121372870,0.0
121259957,0.0
121259960,1.0
121540292,0.0
71705625,0.0
8938754,0.0
9006316,0.0
135111680,1.0
121877719,1.0
121644279,0.0
121603951,0.0
121603952,0.0
9001404,0.0
121464390,0.0
121464889,1.0
8965314,0.0
8967474,0.0
14483727,1.0
8994188,0.0
121482189,0.0
118272353,0.0
121540410,0.0
79914664,1.0
121610180,0.0
121855762,1.0
23328497,0.0
121295227,0.0
121802163,1.0
75018485,1.0
8849933,0.0
8849943,0.0
121540483,0.0
71705880,0.0
121506673,1.0
71699765,0.0
121473912,0.0
8923183,0.0
8991360,0.0
121262873,1.0
71691277,0.0
121511374,0.0
79979079,0.0
121654834,1.0
121455963,1.0
118271387,0.0
121479295,1.0
121480249,0.0
8848510,0.0
121540308,0.0
121711510,0.0
121711511,0.0
121446297,0.0
41320764,0.0
9001449,0.0
121468615,0.0
45846488,0.0
63902377,0.0
8847368,0.0
8847874,0.0
122051817,0.0
93699696,1.0
121320147,1.0
121711451,0.0
121468543,0.0
9778107,1.0
121476425,0.0
121551962,0.0
121551983,0.0
13350196,0.0
121657090,0.0
121744125,1.0
8946994,1.0
121711794,0.0
121520103,0.0
121520114,1.0
79928983,0.0
9006243,1.0
121711609,0.0
78146557,0.0
116086775,0.0
121886709,0.0
121520199,1.0
121520206,0.0
121603897,0.0
121307490,1.0
8997133,0.0
8856656,1.0
15450801,0.0
9001474,0.0
118269702,0.0
17759470,0.0
71688797,0.0
121477332,0.0
121464918,1.0
33933465,0.0
53258142,1.0
121419529,1.0
121655163,0.0
121540337,0.0
88492536,0.0
121488376,0.0
121455644,0.0
118265656,0.0
121451535,0.0
121657289,0.0
121472610,0.0
121711439,1.0
121711442,1.0
8993351,0.0
121810181,0.0
121810182,0.0
121500652,0.0
121501660,0.0
121480633,0.0
118274436,0.0
121801020,1.0
87200082,1.0
121314854,0.0
121850368,0.0
8847902,1.0
8848467,0.0
130857123,1.0
121654826,1.0
134814202,0.0
8994167,0.0
98736512,0.0
121505804,0.0
121374243,0.0
121322080,0.0
121462656,0.0
121462658,0.0
87938549,0.0
121261359,0.0
121711269,0.0
121711295,0.0
121383983,0.0
121562698,0.0
71436653,0.0
121465727,0.0
121511256,0.0
9001456,0.0
118271731,0.0
121486656,0.0
121504199,1.0
121504209,0.0
8855507,0.0
8855504,0.0
121552009,1.0
60241416,0.0
121603956,1.0
121479283,0.0
8922736,0.0
121493136,0.0
121493141,0.0
121551912,0.0
121551927,0.0
121482264,0.0
8989420,0.0
9006043,0.0
121540295,1.0
9008013,0.0
121520197,0.0
121531931,0.0
118269935,0.0
71697531,0.0
28553639,1.0
121849768,1.0
121457828,0.0
121493447,0.0
118272493,0.0
121711107,1.0
8922699,1.0
121506101,0.0
121539973,0.0
88631448,0.0
121505745,0.0
121476313,0.0
83994277,1.0
121504161,0.0
121504164,0.0
8939829,1.0
9008015,0.0
843185,1.0
8940130,0.0
8901920,0.0
121655454,0.0
8839851,1.0
8839866,1.0
121489971,0.0
87917102,0.0
121657236,0.0
115207387,0.0
121540548,1.0
121482258,0.0
69216788,1.0
121849656,1.0
8998596,0.0
9001419,0.0
121540339,0.0
80003502,0.0
121493841,1.0
71698427,0.0
8997135,0.0
121456392,1.0
79997688,0.0
118269984,0.0
121711473,0.0
8929881,0.0
8964757,1.0
121502224,0.0
8860448,0.0
17759346,0.0
9006041,0.0
121603828,0.0
8967213,1.0
79979078,0.0
18801770,0.0
121260363,0.0
121674711,1.0
118271149,0.0
121505846,1.0
118269899,0.0
121711606,0.0
8947464,0.0
121551947,0.0
121551959,0.0
105737956,0.0
121655328,1.0
35030528,0.0
121486730,0.0
121855672,0.0
134722158,0.0
18327492,1.0
71689356,0.0
118273625,0.0
121457401,0.0
93090822,0.0
118269986,0.0
121468567,0.0
97973149,0.0
115035979,0.0
8889505,0.0
121656622,0.0
63848509,1.0
8993354,0.0
71682805,0.0
121453862,0.0
121711506,0.0
121711509,0.0
8991396,0.0
2694277,0.0
8839418,1.0
8839813,1.0
9410001,0.0
121503636,1.0
121850388,0.0
89396112,0.0
121453488,0.0
121850468,0.0
121850490,0.0
121480610,0.0
121451011,0.0
121743800,0.0
121362601,0.0
121363010,0.0
121504249,1.0
121504260,0.0
121456774,0.0
34030106,0.0
121262851,0.0
118270491,0.0
121492072,1.0
121540501,0.0
8992867,0.0
46451901,0.0
8841836,0.0
121507092,0.0
121467966,0.0
121462653,0.0
9001460,0.0
118274443,0.0
121591239,0.0
8840429,1.0
38851148,1.0
8966801,0.0
8967956,0.0
8967623,0.0
121492527,1.0
118268252,0.0
121476230,0.0
121476251,0.0
121657065,0.0
121540244,0.0
117763793,0.0
87836501,0.0
121507791,0.0
9001370,0.0
121610235,1.0
121511229,0.0
121511241,0.0
121743483,0.0
121656590,1.0
121656594,0.0
121675209,1.0
88541943,1.0
104090298,0.0
8998569,0.0
9000934,0.0
121540430,0.0
45505667,0.0
87241351,0.0
15448419,0.0
80001213,0.0
8990367,0.0
121603887,0.0
121603890,1.0
20568141,0.0
121456372,0.0
114068669,0.0
121540266,1.0
9008367,0.0
8893398,0.0
121503469,1.0
71697529,0.0
71679104,0.0
71694892,0.0
104040445,0.0
16071422,0.0
121318601,1.0
121318606,1.0
8864458,0.0
121655284,0.0
121488366,1.0
50747976,0.0
121320015,0.0
9457891,0.0
121313562,1.0
8981879,1.0
8929054,0.0
8991872,0.0
9007348,0.0
121496426,0.0
121497751,0.0
121850680,0.0
121850682,0.0
10461423,1.0
9001390,0.0
28424363,0.0
121464386,0.0
88648324,0.0
121624518,0.0
121317317,1.0
73925823,0.0
9002399,0.0
121713134,0.0
121713131,0.0
121476870,0.0
8963733,0.0
121260358,1.0
8992659,0.0
45844992,0.0
71672378,0.0
121511248,0.0
121511255,0.0
8836601,0.0
8836598,1.0
121463090,0.0
121463092,0.0
121850250,0.0
121655526,0.0
62427591,0.0
8860181,0.0
118274439,0.0
121540134,0.0
121540135,0.0
8985837,0.0
121855677,1.0
8991156,0.0
121504213,0.0
121504228,0.0
86341024,1.0
121655480,0.0
71668499,0.0
121259880,0.0
121259949,1.0
79044569,0.0
121465721,0.0
106857473,0.0
118265658,0.0
121464673,0.0
121507230,0.0
121507233,0.0
12738142,0.0
121540210,1.0
118270501,0.0
85515252,1.0
22648083,1.0
8847886,0.0
121458015,0.0
9005914,0.0
121464891,0.0
121645131,0.0
8905130,0.0
8905123,1.0
25334828,0.0
134625968,1.0
20167673,0.0
121452228,0.0
121379123,1.0
8938336,0.0
8988229,0.0
121654942,0.0
118272533,0.0
88638011,0.0
51260508,1.0
15446907,1.0
71703943,0.0
121490989,0.0
121490999,1.0
121441770,1.0
121554922,1.0
121801948,0.0
121540517,0.0
88636600,0.0
84198591,0.0
20254967,1.0
118271535,0.0
8997700,0.0
23402386,1.0
19486555,0.0
121850558,0.0
121850567,0.0
8988244,0.0
45844990,0.0
121520117,0.0
121540542,0.0
8948861,0.0
121654920,0.0
121261405,0.0
88648980,0.0
121711130,1.0
121711133,0.0
121261988,0.0
9001465,0.0
9006250,0.0
9006040,0.0
121389171,1.0
734964,1.0
121850772,0.0
121540489,0.0
121540493,0.0
121850496,0.0
18991830,0.0
9002400,0.0
121462239,0.0
87912572,0.0
22671722,0.0
121711286,0.0
121711287,0.0
121540079,0.0
121540082,0.0
88635372,0.0
121490578,0.0
121511326,0.0
8843601,0.0
8843611,0.0
121445246,1.0
4253472,1.0
121473034,0.0
8999060,0.0
8960992,0.0
121730202,0.0
16303830,0.0
121711077,0.0
63901220,0.0
118269973,0.0
121303388,1.0
121407486,0.0
7148589,1.0
9008331,1.0
121850605,0.0
